model_id,instrument,scale,effect,pairs,difference,ci_low,ci_high
z-ai/glm-5.2,ipip_neo_120,ipip.openness.artistic_interests,evaluator_minus_bare,6,-0.43333333333333335,-1.133333333333333,0.3999999999999999
z-ai/glm-5.2,ipip_neo_120,ipip.openness.artistic_interests,first_minus_third,7,0.7142857142857141,-0.08571428571428592,1.5428571428571425
z-ai/glm-5.2,ipip_neo_120,ipip.openness.emotionality,evaluator_minus_bare,8,-0.6749999999999998,-1.2,-0.24999999999999994
z-ai/glm-5.2,ipip_neo_120,ipip.openness.emotionality,first_minus_third,8,-0.325,-0.7249999999999999,0.04999999999999993
z-ai/glm-5.2,ipip_neo_120,ipip.openness.imagination,evaluator_minus_bare,8,-0.25625000000000003,-0.525,0.006249999999999922
z-ai/glm-5.2,ipip_neo_120,ipip.openness.imagination,first_minus_third,8,0.79375,0.3,1.3562499999999997
z-ai/glm-5.2,ipip_neo_120,ipip.openness.intellect,evaluator_minus_bare,8,-0.4375000000000001,-0.8750000000000001,-2.7755575615628914e-17
z-ai/glm-5.2,ipip_neo_120,ipip.openness.intellect,first_minus_third,8,0.9624999999999999,-0.06250000000000006,2.125
z-ai/glm-5.2,ipip_neo_120,ipip.openness.liberalism,evaluator_minus_bare,6,-0.025000000000000022,-0.4416666666666667,0.4166666666666666
z-ai/glm-5.2,ipip_neo_120,ipip.openness.liberalism,first_minus_third,6,0.20833333333333334,-0.28333333333333327,0.7083333333333334
z-ai/glm-5.2,mfq2_phase2,mfq2.authority,evaluator_minus_bare,10,-0.16499999999999995,-0.49000000000000005,0.15500000000000008
z-ai/glm-5.2,mfq2_phase2,mfq2.authority,first_minus_third,10,-0.11499999999999991,-0.5499999999999999,0.2900000000000001
z-ai/glm-5.2,mfq2_phase2,mfq2.care,evaluator_minus_bare,12,-0.20000000000000018,-0.31666666666666693,-0.06666666666666672
z-ai/glm-5.2,mfq2_phase2,mfq2.care,first_minus_third,12,0.10000000000000009,-0.0833333333333331,0.28333333333333327
z-ai/glm-5.2,mfq2_phase2,mfq2.equality,evaluator_minus_bare,12,-0.029166666666666636,-0.48333333333333334,0.3666666666666667
z-ai/glm-5.2,mfq2_phase2,mfq2.equality,first_minus_third,12,-0.42916666666666664,-0.9500000000000001,0.016666666666666663
z-ai/glm-5.2,mfq2_phase2,mfq2.loyalty,evaluator_minus_bare,11,0.23636363636363633,-0.4181818181818182,0.9590909090909091
z-ai/glm-5.2,mfq2_phase2,mfq2.loyalty,first_minus_third,11,-0.6545454545454545,-1.3272727272727272,-0.0090909090909091
z-ai/glm-5.2,mfq2_phase2,mfq2.proportionality,evaluator_minus_bare,12,-0.29166666666666663,-0.7416666666666668,0.06666666666666661
z-ai/glm-5.2,mfq2_phase2,mfq2.proportionality,first_minus_third,12,-0.025000000000000022,-0.3083333333333334,0.2833333333333334
z-ai/glm-5.2,mfq2_phase2,mfq2.purity,evaluator_minus_bare,12,-0.0666666666666667,-0.5333333333333333,0.3499999999999999
z-ai/glm-5.2,mfq2_phase2,mfq2.purity,first_minus_third,12,-1.0,-1.5499999999999998,-0.5
z-ai/glm-5.2,ous_ggb,ggb.impartial_beneficence,evaluator_minus_bare,24,-0.2354166666666667,-0.46875,-0.027083333333333393
z-ai/glm-5.2,ous_ggb,ggb.impartial_beneficence,first_minus_third,24,0.5479166666666666,0.2895833333333333,0.8145833333333332
z-ai/glm-5.2,ous_ggb,ggb.instrumental_harm,evaluator_minus_bare,22,0.14318181818181822,-0.1818181818181818,0.45
z-ai/glm-5.2,ous_ggb,ggb.instrumental_harm,first_minus_third,22,0.3704545454545455,0.16363636363636366,0.5977272727272728
